 -5.676716460006e-06   4.184690945364e-05  -1.168508373167e-04  -1.612538116428e-04   1.175045923198e-04  -4.214455940035e-05  -5.660953292198e-06  -8.015834481693e-05   6.253671896841e-04  -1.827693605753e-03  -2.634894874842e-03   1.985022875098e-03  -7.380422356905e-04  -1.025991237895e-04  -4.392141963816e-04   3.580596382427e-03  -1.084834989591e-02  -1.613789595032e-02   1.249459426299e-02  -4.763003922467e-03  -6.788233425484e-04   1.335606959069e-03  -1.133124638767e-02   3.547974423842e-02   5.432317790489e-02  -4.305481173053e-02   1.675349565103e-02   2.435414620818e-03  -2.632859229038e-03   2.324951910724e-02  -7.529078020065e-02  -1.187741418178e-01   9.623631595682e-02  -3.813675279273e-02  -5.639508572333e-03   3.694240600983e-03  -3.407068329425e-02   1.145904252948e-01   1.871854203329e-01  -1.549667146723e-01   6.238219589677e-02   9.361925950837e-03  -3.978832039669e-03   3.855701694539e-02  -1.357134917723e-01  -2.321142221880e-01   1.959057478438e-01  -7.963651323578e-02  -1.208272308526e-02   3.581882585983e-03  -3.664484163813e-02   1.361542256132e-01   2.476818449609e-01  -2.118635263610e-01   8.586636111237e-02   1.309619289789e-02  -3.094377682365e-03   3.306423672256e-02  -1.288699809963e-01  -2.477932802989e-01   2.135575105856e-01  -8.544678950215e-02  -1.304549375339e-02   3.094377682365e-03  -3.306423672257e-02   1.288699809963e-01   2.477932802989e-01  -2.135575105856e-01   8.544678950215e-02   1.304549375339e-02   3.581882585983e-03  -3.664484163814e-02   1.361542256133e-01   2.476818449610e-01  -2.118635263610e-01   8.586636111236e-02   1.309619289789e-02  -3.978832039668e-03   3.855701694539e-02  -1.357134917723e-01  -2.321142221880e-01   1.959057478437e-01  -7.963651323577e-02  -1.208272308526e-02  -3.694240600984e-03   3.407068329425e-02  -1.145904252949e-01  -1.871854203329e-01   1.549667146723e-01  -6.238219589676e-02  -9.361925950835e-03  -2.632859229038e-03   2.324951910724e-02  -7.529078020067e-02  -1.187741418178e-01   9.623631595683e-02  -3.813675279273e-02  -5.639508572333e-03  -1.335606959069e-03   1.133124638767e-02  -3.547974423842e-02  -5.432317790489e-02   4.305481173052e-02  -1.675349565103e-02  -2.435414620817e-03   4.392141963820e-04  -3.580596382428e-03   1.084834989592e-02   1.613789595033e-02  -1.249459426300e-02   4.763003922469e-03   6.788233425485e-04   8.015834481613e-05  -6.253671896836e-04   1.827693605752e-03   2.634894874838e-03  -1.985022875095e-03   7.380422356889e-04   1.025991237896e-04   5.676716459906e-06  -4.184690945344e-05   1.168508373174e-04   1.612538116433e-04  -1.175045923203e-04   4.214455940053e-05   5.660953292454e-06
  1.325505401301e-05  -9.101054961953e-05   2.411525463105e-04   3.182996314531e-04  -2.244813045129e-04   7.747099453289e-05   1.013662776825e-05   1.852132458337e-04  -1.343835690179e-03   3.703534078487e-03   5.085505502721e-03  -3.687842576380e-03   1.330638064218e-03   1.804280986898e-04   9.822172905341e-04  -7.415504660068e-03   2.111582177076e-02   2.983763587734e-02  -2.220975643374e-02   8.207661447389e-03   1.140969828551e-03  -2.864164716331e-03   2.237581941006e-02  -6.551689768875e-02  -9.489018421397e-02   7.216123044353e-02  -2.720654191326e-02  -3.858417515935e-03   5.316967673780e-03  -4.288061044923e-02   1.289026782131e-01   1.911607911365e-01  -1.482372753841e-01   5.688938077599e-02   8.211827497512e-03  -6.800075545091e-03   5.657831231024e-02  -1.746396068672e-01  -2.655161414310e-01   2.096927807164e-01  -8.176648608446e-02  -1.199465263709e-02   6.236379703187e-03  -5.352588721544e-02   1.698532076546e-01   2.660081605776e-01  -2.133938859520e-01   8.421869337251e-02   1.252633229324e-02  -4.031452776359e-03   3.562512256199e-02  -1.163097225712e-01  -1.891773291928e-01   1.532510212371e-01  -6.067587759010e-02  -9.113366849251e-03   1.325149300674e-03  -1.195308040516e-02   3.994383690377e-02   6.718472826103e-02  -5.468605012183e-02   2.153484876332e-02   3.251080233161e-03   1.325149300675e-03  -1.195308040518e-02   3.994383690384e-02   6.718472826111e-02  -5.468605012177e-02   2.153484876328e-02   3.251080233152e-03   4.031452776359e-03  -3.562512256201e-02   1.163097225713e-01   1.891773291929e-01  -1.532510212370e-01   6.067587759005e-02   9.113366849241e-03  -6.236379703188e-03   5.352588721546e-02  -1.698532076547e-01  -2.660081605776e-01   2.133938859520e-01  -8.421869337246e-02  -1.252633229323e-02  -6.800075545092e-03   5.657831231025e-02  -1.746396068672e-01  -2.655161414310e-01   2.096927807163e-01  -8.176648608442e-02  -1.199465263708e-02  -5.316967673779e-03   4.288061044923e-02  -1.289026782131e-01  -1.911607911364e-01   1.482372753840e-01  -5.688938077595e-02  -8.211827497507e-03  -2.864164716332e-03   2.237581941007e-02  -6.551689768877e-02  -9.489018421399e-02   7.216123044353e-02  -2.720654191326e-02  -3.858417515934e-03   9.822172905344e-04  -7.415504660070e-03   2.111582177076e-02   2.983763587734e-02  -2.220975643373e-02   8.207661447387e-03   1.140969828551e-03   1.852132458332e-04  -1.343835690176e-03   3.703534078478e-03   5.085505502709e-03  -3.687842576370e-03   1.330638064214e-03   1.804280986888e-04   1.325505401331e-05  -9.101054962135e-05   2.411525463168e-04   3.182996314623e-04  -2.244813045201e-04   7.747099453560e-05   1.013662776842e-05
  2.938306298754e-05  -1.402136929602e-04   2.178983315442e-04   8.857489283501e-05   8.300789216302e-05  -8.355174593648e-05  -1.943592747745e-05   4.118146503468e-04  -2.070944884475e-03   3.341104002591e-03   1.368440623843e-03   1.446072280686e-03  -1.475906988586e-03  -3.544837873859e-04   2.238079739059e-03  -1.171257068632e-02   1.942894439770e-02   7.900339164280e-03   9.384465522011e-03  -9.604985051313e-03  -2.357535038889e-03  -6.743743171762e-03   3.654706971218e-02  -6.203001372086e-02  -2.477232916648e-02  -3.338797324182e-02   3.407609008111e-02   8.508744946366e-03   1.315326559608e-02  -7.374405373906e-02   1.278136778482e-01   4.956123841797e-02   7.720733165081e-02  -7.825632168036e-02  -1.984470498361e-02  -1.822576324623e-02   1.059275638046e-01  -1.874988825662e-01  -6.969613090794e-02  -1.288004543316e-01   1.291157827776e-01   3.324294021706e-02   1.934099731995e-02  -1.171191046804e-01   2.121493128998e-01   7.476466077799e-02   1.685186294658e-01  -1.660533191893e-01  -4.341069511280e-02  -1.711695269034e-02   1.086592716764e-01  -2.022216099316e-01  -6.762626370853e-02  -1.875088890368e-01   1.799009760338e-01   4.771158107871e-02   1.456544617237e-02  -9.634005650992e-02   1.840255092277e-01   5.954656319622e-02   1.921428826943e-01  -1.793330592307e-01  -4.805131682733e-02  -1.456544617236e-02   9.634005650992e-02  -1.840255092277e-01  -5.954656319622e-02  -1.921428826942e-01   1.793330592307e-01   4.805131682733e-02  -1.711695269034e-02   1.086592716763e-01  -2.022216099316e-01  -6.762626370850e-02  -1.875088890368e-01   1.799009760338e-01   4.771158107872e-02   1.934099731995e-02  -1.171191046804e-01   2.121493128997e-01   7.476466077791e-02   1.685186294658e-01  -1.660533191893e-01  -4.341069511280e-02   1.822576324622e-02  -1.059275638046e-01   1.874988825662e-01   6.969613090785e-02   1.288004543317e-01  -1.291157827776e-01  -3.324294021706e-02   1.315326559607e-02  -7.374405373904e-02   1.278136778481e-01   4.956123841791e-02   7.720733165085e-02  -7.825632168037e-02  -1.984470498361e-02   6.743743171759e-03  -3.654706971216e-02   6.203001372082e-02   2.477232916644e-02   3.338797324183e-02  -3.407609008110e-02  -8.508744946365e-03  -2.238079739058e-03   1.171257068632e-02  -1.942894439769e-02  -7.900339164268e-03  -9.384465522021e-03   9.604985051318e-03   2.357535038890e-03  -4.118146503467e-04   2.070944884472e-03  -3.341104002586e-03  -1.368440623840e-03  -1.446072280683e-03   1.475906988582e-03   3.544837873849e-04  -2.938306298770e-05   1.402136929600e-04  -2.178983315447e-04  -8.857489283519e-05  -8.300789216347e-05   8.355174593676e-05   1.943592747707e-05
  5.796265337864e-05  -2.530990254745e-04   3.489796037240e-04   7.588543242182e-05   2.070219808876e-04  -1.623627122502e-04  -3.448431401097e-05   8.068764820016e-04  -3.709515520646e-03   5.287855679759e-03   1.131748025656e-03   3.447723931125e-03  -2.806450387042e-03  -6.165090482489e-04   4.260563821731e-03  -2.033784804600e-02   2.979610968038e-02   6.209922920814e-03   2.103159519147e-02  -1.739367729162e-02  -3.910754266214e-03  -1.237028495113e-02   6.095303827152e-02  -9.128830886980e-02  -1.832696472167e-02  -6.921071303754e-02   5.793164039766e-02   1.326991211214e-02   2.286193319100e-02  -1.159673447635e-01   1.771229274929e-01   3.387715458975e-02   1.440156311545e-01  -1.217088079283e-01  -2.835093147628e-02  -2.910897805870e-02   1.518500582443e-01  -2.362767280172e-01  -4.258860807900e-02  -2.062943534065e-01   1.757140484695e-01   4.160108783464e-02   2.658550105186e-02  -1.425769013691e-01   2.259362865621e-01   3.813954910862e-02   2.122985267930e-01  -1.816639691064e-01  -4.369344108107e-02  -1.712677778277e-02   9.428935641052e-02  -1.521406471509e-01  -2.425910909006e-02  -1.537245241884e-01   1.311967560036e-01   3.199969168928e-02   5.616096511604e-03  -3.151670759475e-02   5.164681935214e-02   7.979531783772e-03   5.508535248520e-02  -4.660575597776e-02  -1.147404197942e-02   5.616096511607e-03  -3.151670759477e-02   5.164681935220e-02   7.979531783815e-03   5.508535248523e-02  -4.660575597785e-02  -1.147404197946e-02   1.712677778277e-02  -9.428935641053e-02   1.521406471509e-01   2.425910909008e-02   1.537245241884e-01  -1.311967560037e-01  -3.199969168931e-02  -2.658550105186e-02   1.425769013690e-01  -2.259362865621e-01  -3.813954910861e-02  -2.122985267931e-01   1.816639691065e-01   4.369344108110e-02  -2.910897805870e-02   1.518500582442e-01  -2.362767280171e-01  -4.258860807897e-02  -2.062943534066e-01   1.757140484696e-01   4.160108783465e-02  -2.286193319099e-02   1.159673447634e-01  -1.771229274928e-01  -3.387715458972e-02  -1.440156311545e-01   1.217088079283e-01   2.835093147628e-02  -1.237028495113e-02   6.095303827153e-02  -9.128830886981e-02  -1.832696472166e-02  -6.921071303758e-02   5.793164039770e-02   1.326991211215e-02   4.260563821730e-03  -2.033784804600e-02   2.979610968037e-02   6.209922920808e-03   2.103159519147e-02  -1.739367729163e-02  -3.910754266216e-03   8.068764820000e-04  -3.709515520639e-03   5.287855679747e-03   1.131748025653e-03   3.447723931117e-03  -2.806450387035e-03  -6.165090482472e-04   5.796265337976e-05  -2.530990254799e-04   3.489796037323e-04   7.588543242333e-05   2.070219808944e-04  -1.623627122562e-04  -3.448431401236e-05
  9.036990993198e-05  -2.874100813426e-04   2.780194834376e-04   9.318995657746e-05  -9.810079457842e-05   1.281295534232e-04   4.430537238648e-05   1.252090811637e-03  -4.141485690233e-03   4.012088941327e-03   1.166166647971e-03  -1.472863845970e-03   2.193560314438e-03   8.005272406957e-04   6.720793875895e-03  -2.279292953830e-02   2.171795668213e-02   4.873293745867e-03  -8.009005112757e-03   1.380791330989e-02   5.272043312348e-03  -1.996754925356e-02   6.881398963913e-02  -6.313116991835e-02  -7.518755003746e-03   2.245814969043e-02  -4.706192749945e-02  -1.880764603462e-02   3.831429941896e-02  -1.332303164084e-01   1.142407087858e-01  -6.463134200433e-03  -3.652112147297e-02   1.029206433467e-01   4.326537052780e-02  -5.210902525886e-02   1.815453255629e-01  -1.385313591401e-01   5.240310020227e-02   3.291642356597e-02  -1.600082091471e-01  -7.133509384630e-02   5.420766652456e-02  -1.877536032268e-01   1.164701058560e-01  -1.233353189221e-01  -5.093128960453e-03   1.919367445238e-01   9.157104127900e-02  -4.713461666914e-02   1.612087147609e-01  -6.879429177960e-02   1.915676467004e-01  -3.256439136854e-02  -1.934836962758e-01  -9.906939068212e-02   3.970027520478e-02  -1.341953789019e-01   3.340631018875e-02  -2.308839093272e-01   5.796782737771e-02   1.832226534023e-01   9.879650981713e-02  -3.970027520479e-02   1.341953789020e-01  -3.340631018876e-02   2.308839093273e-01  -5.796782737772e-02  -1.832226534023e-01  -9.879650981714e-02  -4.713461666915e-02   1.612087147610e-01  -6.879429177966e-02   1.915676467004e-01  -3.256439136854e-02  -1.934836962758e-01  -9.906939068213e-02   5.420766652457e-02  -1.877536032269e-01   1.164701058560e-01  -1.233353189221e-01  -5.093128960434e-03   1.919367445238e-01   9.157104127899e-02   5.210902525888e-02  -1.815453255630e-01   1.385313591402e-01  -5.240310020224e-02  -3.291642356596e-02   1.600082091471e-01   7.133509384630e-02   3.831429941897e-02  -1.332303164084e-01   1.142407087858e-01  -6.463134200419e-03  -3.652112147296e-02   1.029206433467e-01   4.326537052781e-02   1.996754925357e-02  -6.881398963915e-02   6.313116991839e-02   7.518755003774e-03  -2.245814969043e-02   4.706192749944e-02   1.880764603462e-02  -6.720793875898e-03   2.279292953831e-02  -2.171795668214e-02  -4.873293745864e-03   8.009005112753e-03  -1.380791330989e-02  -5.272043312351e-03  -1.252090811637e-03   4.141485690233e-03  -4.012088941329e-03  -1.166166647978e-03   1.472863845972e-03  -2.193560314435e-03  -8.005272406942e-04  -9.036990993175e-05   2.874100813425e-04  -2.780194834376e-04  -9.318995657673e-05   9.810079457816e-05  -1.281295534236e-04  -4.430537238658e-05
 -1.096899177396e-05  -7.550534247144e-05   4.198930517405e-04   6.968307615856e-04  -5.048387261630e-04   1.521153995460e-04   1.131022999797e-05  -1.823654626557e-04  -8.833796301868e-04   5.784775700909e-03   1.015765784674e-02  -7.602518216701e-03   2.307732700676e-03   1.558213519847e-04  -1.165908499781e-03  -3.534977263051e-03   2.930513928327e-02   5.429585131820e-02  -4.158676990022e-02   1.251246537829e-02   6.949516256251e-04   4.146197176108e-03   5.546808518054e-03  -7.665656158402e-02  -1.516811008737e-01   1.182282651028e-01  -3.432960270961e-02  -1.102314450486e-03  -9.602598028386e-03   2.359055050723e-03   1.145956468765e-01   2.515716376872e-01  -1.986184519140e-01   5.250412612147e-02  -1.186956838466e-03   1.589745755430e-02  -2.721503836361e-02  -8.887187645962e-02  -2.495804321920e-01   1.977487548708e-01  -3.789385573902e-02   9.068164027734e-03  -2.021409737833e-02   6.143639604603e-02  -7.977973756566e-03   1.082261421930e-01  -8.130379086744e-02  -1.791259832750e-02  -2.165393331854e-02   2.119238863549e-02  -8.799913203767e-02   1.193739308266e-01   8.899957751676e-02  -8.403879396162e-02   8.634492161738e-02   3.371776488504e-02  -2.027812638586e-02   9.854387857265e-02  -1.846288262669e-01  -2.215731046347e-01   1.961719697081e-01  -1.291472146255e-01  -4.032869377612e-02   2.027812638586e-02  -9.854387857264e-02   1.846288262669e-01   2.215731046348e-01  -1.961719697080e-01   1.291472146255e-01   4.032869377612e-02   2.119238863549e-02  -8.799913203763e-02   1.193739308266e-01   8.899957751672e-02  -8.403879396153e-02   8.634492161735e-02   3.371776488504e-02  -2.021409737832e-02   6.143639604598e-02  -7.977973756524e-03   1.082261421930e-01  -8.130379086744e-02  -1.791259832749e-02  -2.165393331854e-02  -1.589745755429e-02   2.721503836356e-02   8.887187645968e-02   2.495804321920e-01  -1.977487548708e-01   3.789385573902e-02  -9.068164027733e-03  -9.602598028378e-03   2.359055050688e-03   1.145956468765e-01   2.515716376872e-01  -1.986184519140e-01   5.250412612147e-02  -1.186956838467e-03  -4.146197176101e-03  -5.546808518080e-03   7.665656158405e-02   1.516811008737e-01  -1.182282651028e-01   3.432960270961e-02   1.102314450487e-03   1.165908499779e-03   3.534977263054e-03  -2.930513928327e-02  -5.429585131818e-02   4.158676990020e-02  -1.251246537828e-02  -6.949516256233e-04   1.823654626549e-04   8.833796301906e-04  -5.784775700915e-03  -1.015765784674e-02   7.602518216707e-03  -2.307732700679e-03  -1.558213519853e-04   1.096899177406e-05   7.550534247100e-05  -4.198930517394e-04  -6.968307615838e-04   5.048387261617e-04  -1.521153995453e-04  -1.131022999787e-05
  1.604710810639e-04  -4.031666657461e-04   1.623286342769e-04  -2.028200685591e-04  -1.362041946394e-06   1.969239208156e-04   7.669936444848e-05   2.221225941148e-03  -5.848524341334e-03   2.344395991275e-03  -3.292148462659e-03  -6.930257067070e-05   3.429344174526e-03   1.375069979835e-03   1.167554038100e-02  -3.177400876715e-02   1.262671007356e-02  -1.957935563119e-02  -6.708330887738e-04   2.137057289423e-02   8.747166962744e-03  -3.374352443338e-02   9.431259211578e-02  -3.676040305142e-02   6.318115611524e-02   2.982743167059e-03  -7.155668872700e-02  -2.976506312528e-02   6.207611262878e-02  -1.775795811698e-01   6.721787629363e-02  -1.293219143595e-01  -7.750625637852e-03   1.511101881989e-01   6.378060590320e-02  -7.869429930831e-02   2.299464697913e-01  -8.363324128227e-02   1.827637031227e-01   1.313608694595e-02  -2.192078299307e-01  -9.387605038361e-02   7.162167863829e-02  -2.134389701169e-01   7.381790796738e-02  -1.864773644280e-01  -1.523573219477e-02   2.275205551466e-01   9.890034013597e-02  -4.606138232683e-02   1.396805156494e-01  -4.576238425469e-02   1.348882531740e-01   1.183267229413e-02  -1.647101878257e-01  -7.263369997177e-02   1.510513070745e-02  -4.637110139520e-02   1.463962805564e-02  -4.842711953300e-02  -4.359556140866e-03   5.855818548352e-02   2.609253986836e-02   1.510513070746e-02  -4.637110139523e-02   1.463962805568e-02  -4.842711953298e-02  -4.359556140917e-03   5.855818548355e-02   2.609253986837e-02   4.606138232683e-02  -1.396805156494e-01   4.576238425471e-02  -1.348882531739e-01  -1.183267229416e-02   1.647101878257e-01   7.263369997176e-02  -7.162167863828e-02   2.134389701169e-01  -7.381790796739e-02   1.864773644280e-01   1.523573219478e-02  -2.275205551466e-01  -9.890034013595e-02  -7.869429930829e-02   2.299464697913e-01  -8.363324128225e-02   1.827637031226e-01   1.313608694594e-02  -2.192078299307e-01  -9.387605038358e-02  -6.207611262876e-02   1.775795811698e-01  -6.721787629360e-02   1.293219143595e-01   7.750625637826e-03  -1.511101881989e-01  -6.378060590317e-02  -3.374352443338e-02   9.431259211578e-02  -3.676040305141e-02   6.318115611527e-02   2.982743167044e-03  -7.155668872700e-02  -2.976506312529e-02   1.167554038100e-02  -3.177400876715e-02   1.262671007355e-02  -1.957935563119e-02  -6.708330887670e-04   2.137057289422e-02   8.747166962742e-03   2.221225941144e-03  -5.848524341321e-03   2.344395991270e-03  -3.292148462652e-03  -6.930257066871e-05   3.429344174516e-03   1.375069979830e-03   1.604710810671e-04  -4.031666657541e-04   1.623286342797e-04  -2.028200685657e-04  -1.362041946599e-06   1.969239208224e-04   7.669936445107e-05
 -2.022988089771e-04   3.449374672064e-04  -6.289583987909e-05   3.960656874455e-05   3.447587143958e-05   8.769851284612e-05   7.439439499407e-05  -2.778851835153e-03   4.871792846909e-03  -7.036806724459e-04   6.672525424809e-04   6.768257349400e-04   1.498809765554e-03   1.351655972030e-03  -1.478404940623e-02   2.623076630838e-02  -2.461980276034e-03   4.201513903700e-03   4.918139232260e-03   9.404872121533e-03   8.948459846496e-03   4.348429826582e-02  -7.713637122638e-02   1.836461176297e-03  -1.446887097862e-02  -1.967434268250e-02  -3.185330999455e-02  -3.209714720565e-02  -8.245131430179e-02   1.444521307709e-01   1.099165746207e-02   3.211575903737e-02   5.136658715357e-02   6.892917909095e-02   7.426538484731e-02   1.105212131887e-01  -1.883812850868e-01  -4.212068548941e-02  -5.075677165489e-02  -9.695643915880e-02  -1.053928039379e-01  -1.231900508494e-01  -1.129402258740e-01   1.835820541864e-01   8.216064023044e-02   6.206054316193e-02   1.429645616947e-01   1.233305198707e-01   1.590650824998e-01   9.621934401241e-02  -1.459862843984e-01  -1.130053770771e-01  -6.424759972205e-02  -1.761277022215e-01  -1.204226431192e-01  -1.729110198578e-01  -7.970284562748e-02   1.132044357454e-01   1.260763877220e-01   6.241644595678e-02   1.918877583621e-01   1.110152487138e-01   1.728920242661e-01   7.970284562748e-02  -1.132044357454e-01  -1.260763877220e-01  -6.241644595681e-02  -1.918877583620e-01  -1.110152487138e-01  -1.728920242661e-01   9.621934401241e-02  -1.459862843984e-01  -1.130053770771e-01  -6.424759972209e-02  -1.761277022214e-01  -1.204226431192e-01  -1.729110198578e-01  -1.129402258740e-01   1.835820541864e-01   8.216064023043e-02   6.206054316192e-02   1.429645616947e-01   1.233305198706e-01   1.590650824997e-01  -1.105212131887e-01   1.883812850868e-01   4.212068548938e-02   5.075677165484e-02   9.695643915883e-02   1.053928039378e-01   1.231900508494e-01  -8.245131430178e-02   1.444521307708e-01   1.099165746205e-02   3.211575903730e-02   5.136658715363e-02   6.892917909091e-02   7.426538484730e-02  -4.348429826581e-02   7.713637122636e-02  -1.836461176326e-03   1.446887097857e-02   1.967434268253e-02   3.185330999452e-02   3.209714720563e-02   1.478404940623e-02  -2.623076630837e-02   2.461980276038e-03  -4.201513903683e-03  -4.918139232280e-03  -9.404872121526e-03  -8.948459846497e-03   2.778851835151e-03  -4.871792846908e-03   7.036806724508e-04  -6.672525424763e-04  -6.768257349391e-04  -1.498809765551e-03  -1.351655972027e-03   2.022988089768e-04  -3.449374672067e-04   6.289583987869e-05  -3.960656874423e-05  -3.447587144011e-05  -8.769851284613e-05  -7.439439499440e-05
  5.855945611199e-05  -4.314930136938e-04   7.540416922550e-04   2.191787734857e-04   4.574779385293e-04  -3.762190414132e-04  -7.345918061086e-05   6.676057177665e-04  -5.588529117971e-03   1.037131145174e-02   3.044683673934e-03   6.974625615093e-03  -5.851989557847e-03  -1.161363000655e-03   2.710422442554e-03  -2.675680884623e-02   5.265645375439e-02   1.546170050426e-02   3.860525464350e-02  -3.278551652411e-02  -6.510610823026e-03  -4.907219450421e-03   6.567587344951e-02  -1.393270824211e-01  -4.086728260058e-02  -1.109930542670e-01   9.476408526089e-02   1.845622123125e-02   1.910609281587e-03  -8.934612284104e-02   2.157332509388e-01   6.367780219864e-02   1.884796916544e-01  -1.606055351612e-01  -2.945723279392e-02   1.019718247613e-02   5.380302767621e-02  -1.904391874364e-01  -5.872804992878e-02  -1.894471047124e-01   1.584661295771e-01   2.352366342526e-02  -2.703112729492e-02   3.697581830952e-02   4.859271302944e-02   2.281050412209e-02   7.818606059033e-02  -5.701365050267e-02   5.417900104842e-03   3.953100943248e-02  -1.284964804483e-01   1.201351650636e-01   2.027680927841e-02   8.261994166623e-02  -8.640684563652e-02  -4.289636339112e-02  -4.399341484520e-02   1.758259387788e-01  -2.197461229864e-01  -4.632464812210e-02  -1.925959510126e-01   1.816889439919e-01   6.718707445073e-02   4.399341484521e-02  -1.758259387788e-01   2.197461229864e-01   4.632464812213e-02   1.925959510125e-01  -1.816889439919e-01  -6.718707445074e-02   3.953100943248e-02  -1.284964804483e-01   1.201351650636e-01   2.027680927842e-02   8.261994166610e-02  -8.640684563646e-02  -4.289636339111e-02  -2.703112729492e-02   3.697581830953e-02   4.859271302943e-02   2.281050412209e-02   7.818606059036e-02  -5.701365050266e-02   5.417900104850e-03  -1.019718247613e-02  -5.380302767621e-02   1.904391874364e-01   5.872804992883e-02   1.894471047124e-01  -1.584661295771e-01  -2.352366342526e-02   1.910609281584e-03  -8.934612284104e-02   2.157332509389e-01   6.367780219870e-02   1.884796916543e-01  -1.606055351612e-01  -2.945723279391e-02   4.907219450424e-03  -6.567587344953e-02   1.393270824212e-01   4.086728260063e-02   1.109930542670e-01  -9.476408526089e-02  -1.845622123125e-02  -2.710422442552e-03   2.675680884622e-02  -5.265645375438e-02  -1.546170050427e-02  -3.860525464347e-02   3.278551652410e-02   6.510610823021e-03  -6.676057177678e-04   5.588529117976e-03  -1.037131145175e-02  -3.044683673939e-03  -6.974625615095e-03   5.851989557852e-03   1.161363000657e-03  -5.855945611173e-05   4.314930136927e-04  -7.540416922536e-04  -2.191787734855e-04  -4.574779385279e-04   3.762190414121e-04   7.345918061050e-05
  3.239302852505e-04  -3.675647133578e-04  -1.847833775460e-04  -8.189028475270e-05  -1.568522658210e-04  -1.313101888265e-04  -1.296988579682e-04   4.454449947879e-03  -5.251358348080e-03  -2.868346604231e-03  -1.167877057664e-03  -2.614358565684e-03  -2.312687546986e-03  -2.334968664631e-03   2.328461553876e-02  -2.815015431836e-02  -1.649635052389e-02  -6.091456585545e-03  -1.600033881118e-02  -1.453283941172e-02  -1.490214589158e-02  -6.691149254257e-02   8.240045880512e-02   5.153972541815e-02   1.679612235316e-02   5.289721607747e-02   4.904998803321e-02   5.086909328475e-02   1.223564457484e-01  -1.528737522588e-01  -1.019422168117e-01  -2.823865782575e-02  -1.107288772397e-01  -1.043731743104e-01  -1.093402442138e-01  -1.541334312417e-01   1.948767165295e-01   1.385827490731e-01   3.095794932053e-02   1.597748547921e-01   1.524814638593e-01   1.614161600346e-01   1.393755611403e-01  -1.780103314770e-01  -1.349192324102e-01  -2.268310082995e-02  -1.658295324597e-01  -1.591962169748e-01  -1.705116578165e-01  -8.910459972442e-02   1.148006146924e-01   9.225599371039e-02   1.096054969533e-02   1.211394716307e-01   1.156888545153e-01   1.254780554351e-01   2.910750599316e-02  -3.774705698191e-02  -3.161843017711e-02  -2.773885818929e-03  -4.368332353473e-02  -4.119296263763e-02  -4.512354930703e-02   2.910750599318e-02  -3.774705698194e-02  -3.161843017718e-02  -2.773885818912e-03  -4.368332353479e-02  -4.119296263763e-02  -4.512354930710e-02   8.910459972443e-02  -1.148006146924e-01  -9.225599371042e-02  -1.096054969532e-02  -1.211394716308e-01  -1.156888545152e-01  -1.254780554351e-01  -1.393755611403e-01   1.780103314770e-01   1.349192324102e-01   2.268310082994e-02   1.658295324597e-01   1.591962169748e-01   1.705116578166e-01  -1.541334312417e-01   1.948767165295e-01   1.385827490731e-01   3.095794932053e-02   1.597748547921e-01   1.524814638593e-01   1.614161600346e-01  -1.223564457483e-01   1.528737522588e-01   1.019422168116e-01   2.823865782575e-02   1.107288772397e-01   1.043731743104e-01   1.093402442138e-01  -6.691149254259e-02   8.240045880516e-02   5.153972541815e-02   1.679612235316e-02   5.289721607748e-02   4.904998803322e-02   5.086909328477e-02   2.328461553876e-02  -2.815015431837e-02  -1.649635052388e-02  -6.091456585546e-03  -1.600033881118e-02  -1.453283941172e-02  -1.490214589158e-02   4.454449947871e-03  -5.251358348072e-03  -2.868346604224e-03  -1.167877057662e-03  -2.614358565676e-03  -2.312687546981e-03  -2.334968664625e-03   3.239302852560e-04  -3.675647133648e-04  -1.847833775509e-04  -8.189028475361e-05  -1.568522658262e-04  -1.313101888316e-04  -1.296988579735e-04
