  1.358384197617e-04  -1.647923559381e-03  -6.808164552649e-03   1.244739362094e-02  -1.030996299085e-02   2.914760468293e-03   1.720532175002e-03  -1.856802673157e-02  -6.536693403821e-02   9.980786513542e-02  -6.704638863900e-02   1.411115816567e-02   5.805746489054e-03  -6.034284218852e-02  -1.898734236788e-01   2.503470827950e-01  -1.380252287223e-01   1.929275584975e-02  -4.739133940966e-03   6.081025773457e-02   1.741280860492e-01  -1.841018372805e-01   6.168633176389e-02   8.489568724252e-03  -6.552219772796e-03   2.590663259732e-02   7.971535383330e-02  -1.439231172226e-01   1.188506866996e-01  -3.700811940226e-02   8.379835478093e-03  -5.551738572726e-02  -1.561041284785e-01   1.859863858997e-01  -8.291891256099e-02   3.916326180903e-03   6.745645695927e-03  -3.667768184966e-02  -9.419609451190e-02   1.485504476088e-01  -1.289583766331e-01   4.851258315306e-02  -8.722258158231e-03   5.020946601437e-02   1.363375067385e-01  -1.732828631273e-01   9.993396794295e-02  -2.363166348948e-02  -6.424188922049e-03   4.904745759681e-02   1.176620567805e-01  -1.611221000687e-01   1.307850156166e-01  -4.539605344415e-02   6.424188922070e-03  -4.904745759688e-02  -1.176620567806e-01   1.611221000687e-01  -1.307850156165e-01   4.539605344412e-02  -8.722258158208e-03   5.020946601429e-02   1.363375067384e-01  -1.732828631274e-01   9.993396794304e-02  -2.363166348954e-02   6.745645695938e-03  -3.667768184971e-02  -9.419609451192e-02   1.485504476087e-01  -1.289583766330e-01   4.851258315306e-02  -8.379835478066e-03   5.551738572716e-02   1.561041284784e-01  -1.859863858997e-01   8.291891256105e-02  -3.916326180928e-03  -6.552219772799e-03   2.590663259736e-02   7.971535383328e-02  -1.439231172225e-01   1.188506866995e-01  -3.700811940227e-02   4.739133940941e-03  -6.081025773442e-02  -1.741280860490e-01   1.841018372804e-01  -6.168633176390e-02  -8.489568724256e-03  -5.805746489038e-03   6.034284218841e-02   1.898734236786e-01  -2.503470827949e-01   1.380252287223e-01  -1.929275584975e-02  -1.720532174999e-03   1.856802673155e-02   6.536693403818e-02  -9.980786513541e-02   6.704638863902e-02  -1.411115816567e-02  -1.358384197616e-04   1.647923559379e-03   6.808164552645e-03  -1.244739362093e-02   1.030996299085e-02  -2.914760468292e-03
 -2.417185429567e-04  -2.592910241141e-04   8.099540590326e-04   1.487322079939e-03   1.641256718687e-03   5.557461331923e-03  -3.312240273356e-03  -4.087004979869e-03   1.146536009226e-02   1.718344336292e-02   1.818361962540e-02   3.933385578354e-02  -1.572588063939e-02  -2.460523489175e-02   5.595782912275e-02   7.266977669323e-02   7.561413733212e-02   1.162473550436e-01   3.581644095803e-02   7.296349575683e-02  -1.314637524178e-01  -1.541299268359e-01  -1.587303074507e-01  -1.820454811568e-01  -4.234642971486e-02  -1.132515727457e-01   1.564346527042e-01   1.694863936328e-01   1.711834119500e-01   1.426964914916e-01   2.207842588854e-02   7.166394113183e-02  -5.919218875440e-02  -5.264645231777e-02  -4.277459272173e-02   6.492327816432e-03   4.588077642444e-03   4.598310011007e-02  -8.952971175422e-02  -1.150198293133e-01  -1.376327303196e-01  -1.495530032228e-01  -1.356498791494e-02  -1.173470189564e-01   1.476654857640e-01   1.792002173111e-01   2.001523390652e-01   1.736386877573e-01   6.067903197775e-03   6.034043753801e-02  -6.916360501490e-02  -8.384393847429e-02  -9.080789072931e-02  -7.342364561610e-02   6.067903197791e-03   6.034043753803e-02  -6.916360501491e-02  -8.384393847432e-02  -9.080789072931e-02  -7.342364561609e-02   1.356498791495e-02   1.173470189564e-01  -1.476654857640e-01  -1.792002173111e-01  -2.001523390652e-01  -1.736386877573e-01  -4.588077642435e-03  -4.598310011006e-02   8.952971175419e-02   1.150198293133e-01   1.376327303196e-01   1.495530032228e-01   2.207842588855e-02   7.166394113185e-02  -5.919218875443e-02  -5.264645231777e-02  -4.277459272175e-02   6.492327816450e-03   4.234642971488e-02   1.132515727457e-01  -1.564346527042e-01  -1.694863936328e-01  -1.711834119500e-01  -1.426964914916e-01   3.581644095805e-02   7.296349575684e-02  -1.314637524178e-01  -1.541299268360e-01  -1.587303074507e-01  -1.820454811568e-01  -1.572588063939e-02  -2.460523489175e-02   5.595782912274e-02   7.266977669325e-02   7.561413733211e-02   1.162473550436e-01  -3.312240273355e-03  -4.087004979869e-03   1.146536009225e-02   1.718344336292e-02   1.818361962539e-02   3.933385578354e-02  -2.417185429577e-04  -2.592910241144e-04   8.099540590343e-04   1.487322079942e-03   1.641256718688e-03   5.557461331929e-03
 -8.178686120912e-04   2.522688989405e-04  -7.001096422855e-04  -1.346830390968e-03  -2.384192508103e-03   1.297820745516e-02  -1.399642308195e-02   6.507128381909e-03  -1.200471154497e-02  -1.492591932071e-02  -1.036132638539e-02   8.149247504905e-02  -7.531359400758e-02   3.851509078298e-02  -6.078065812575e-02  -5.537448856833e-02  -6.269206279194e-03   2.006622386145e-01   1.794751122405e-01  -9.123290987926e-02   1.339320622008e-01   9.148308768137e-02  -2.792410182803e-02  -2.253470422780e-01  -1.847124534438e-01   7.825107772224e-02  -1.173237132212e-01  -5.605849689242e-02   3.727421734117e-02   4.473820359947e-02   3.175418019846e-03   4.261827869318e-02  -4.119928938411e-02  -3.167956210825e-02   3.035876278337e-02   1.810456530515e-01   1.538947706395e-01  -1.217456798093e-01   1.567091985879e-01   6.561892484858e-02  -8.365393378600e-02  -1.946597057107e-01  -6.723058986353e-02   2.705870578358e-02  -4.944796814014e-02  -1.338064313005e-02   1.586937557109e-02  -1.206002790987e-02  -1.128870897079e-01   1.167165499190e-01  -1.396113209343e-01  -4.842527382682e-02   9.307869663477e-02   2.089966886921e-01   1.128870897081e-01  -1.167165499189e-01   1.396113209343e-01   4.842527382690e-02  -9.307869663472e-02  -2.089966886922e-01  -6.723058986326e-02   2.705870578385e-02  -4.944796814018e-02  -1.338064312995e-02   1.586937557120e-02  -1.206002790996e-02   1.538947706393e-01  -1.217456798093e-01   1.567091985880e-01   6.561892484863e-02  -8.365393378602e-02  -1.946597057108e-01  -3.175418019686e-03  -4.261827869301e-02   4.119928938414e-02   3.167956210837e-02  -3.035876278332e-02  -1.810456530517e-01  -1.847124534435e-01   7.825107772236e-02  -1.173237132212e-01  -5.605849689243e-02   3.727421734121e-02   4.473820359951e-02  -1.794751122403e-01   9.123290987927e-02  -1.339320622009e-01  -9.148308768150e-02   2.792410182803e-02   2.253470422782e-01   7.531359400750e-02  -3.851509078294e-02   6.078065812579e-02   5.537448856842e-02   6.269206279226e-03  -2.006622386147e-01   1.399642308194e-02  -6.507128381896e-03   1.200471154497e-02   1.492591932073e-02   1.036132638542e-02  -8.149247504914e-02   8.178686120920e-04  -2.522688989409e-04   7.001096422872e-04   1.346830390972e-03   2.384192508106e-03  -1.297820745517e-02
  5.370167370130e-04  -5.623776366287e-04  -6.298247864862e-06  -1.236107442241e-03  -3.151148903443e-03   1.082211007752e-02   1.182668686908e-02  -6.056504942967e-03  -2.586020369500e-03  -1.346644536070e-02  -1.697182125174e-02   6.657900802644e-02   7.571739977825e-02  -1.335365556946e-02  -1.883683432814e-02  -4.596588540463e-02  -2.446901531257e-02   1.600065923846e-01  -2.146310851901e-01  -2.256587212987e-02   5.068086207623e-02   5.868763530464e-02  -1.456778580708e-02  -1.769206720891e-01   2.973887549147e-01   1.234458250509e-01  -5.953575139335e-02   2.450214847917e-03   7.019148949093e-02   5.069701289543e-02  -1.460754287006e-01  -1.466149780627e-01   1.599187141722e-02  -6.782802842421e-02  -5.041747040847e-02   8.305412820871e-02  -1.434996961074e-01  -3.413364920704e-02   3.574329571150e-02   2.030003050404e-02  -3.929472728221e-02  -7.780536941347e-02   2.712475416683e-01   2.159482188420e-01  -4.415861206842e-02   7.314085730901e-02   8.834060951508e-02  -1.823832299475e-03  -1.280504281005e-01  -1.271172484973e-01   1.759606106581e-02  -5.292542066702e-02  -4.338254904551e-02   1.838617028016e-02  -1.280504281005e-01  -1.271172484974e-01   1.759606106601e-02  -5.292542066694e-02  -4.338254904561e-02   1.838617027995e-02  -2.712475416684e-01  -2.159482188420e-01   4.415861206833e-02  -7.314085730902e-02  -8.834060951504e-02   1.823832299456e-03   1.434996961075e-01   3.413364920694e-02  -3.574329571129e-02  -2.030003050393e-02   3.929472728211e-02   7.780536941325e-02  -1.460754287006e-01  -1.466149780628e-01   1.599187141722e-02  -6.782802842418e-02  -5.041747040847e-02   8.305412820854e-02  -2.973887549148e-01  -1.234458250509e-01   5.953575139319e-02  -2.450214848023e-03  -7.019148949087e-02  -5.069701289535e-02  -2.146310851903e-01  -2.256587212971e-02   5.068086207613e-02   5.868763530454e-02  -1.456778580708e-02  -1.769206720889e-01   7.571739977833e-02  -1.335365556956e-02  -1.883683432812e-02  -4.596588540459e-02  -2.446901531250e-02   1.600065923844e-01   1.182668686910e-02  -6.056504942988e-03  -2.586020369501e-03  -1.346644536068e-02  -1.697182125169e-02   6.657900802633e-02   5.370167370162e-04  -5.623776366349e-04  -6.298247866580e-06  -1.236107442246e-03  -3.151148903439e-03   1.082211007751e-02
  4.894098365776e-04  -2.167900426041e-03   1.151828805884e-03  -2.318279372776e-03  -9.670637235487e-03   9.859783141623e-03   7.629513607773e-03  -3.216793330963e-02   1.059599577528e-02  -2.766436435526e-02  -6.527714772199e-02   5.479863960126e-02   2.786604151061e-02  -1.433988038588e-01   3.296514084925e-02  -1.008907584242e-01  -1.557748535594e-01   1.056139892911e-01  -1.810171818835e-02   2.613577625426e-01  -4.797267438252e-02   1.403478486820e-01   1.479105731327e-01  -4.940383381013e-02  -7.733971375725e-02  -1.469395067738e-01   3.774905865801e-02  -1.417475970960e-02   3.654351164768e-03  -1.068664868812e-01   1.375363598929e-01  -1.272713209073e-01  -1.414697289917e-02  -1.432099272923e-01  -1.053388767769e-01   1.447864743141e-01   6.050284579989e-03   1.403032977158e-01  -1.669317224424e-02   6.140294239508e-02   3.371268883491e-02   3.290048514845e-02  -1.873579623071e-01   8.165096453832e-02   4.080442763984e-02   1.377174654501e-01   6.566691395010e-02  -1.937357623449e-01   1.172406171586e-01  -9.425638669721e-02  -2.313594059370e-02  -1.063053102417e-01  -4.508291274337e-02   1.110636783524e-01   1.172406171586e-01  -9.425638669711e-02  -2.313594059362e-02  -1.063053102417e-01  -4.508291274343e-02   1.110636783524e-01   1.873579623071e-01  -8.165096453839e-02  -4.080442763993e-02  -1.377174654501e-01  -6.566691395006e-02   1.937357623449e-01  -6.050284579995e-03  -1.403032977156e-01   1.669317224431e-02  -6.140294239501e-02  -3.371268883496e-02  -3.290048514852e-02   1.375363598929e-01  -1.272713209074e-01  -1.414697289926e-02  -1.432099272923e-01  -1.053388767769e-01   1.447864743140e-01   7.733971375726e-02   1.469395067737e-01  -3.774905865806e-02   1.417475970951e-02  -3.654351164733e-03   1.068664868812e-01  -1.810171818843e-02   2.613577625428e-01  -4.797267438244e-02   1.403478486821e-01   1.479105731327e-01  -4.940383381007e-02   2.786604151066e-02  -1.433988038589e-01   3.296514084914e-02  -1.008907584242e-01  -1.557748535593e-01   1.056139892910e-01   7.629513607783e-03  -3.216793330965e-02   1.059599577524e-02  -2.766436435527e-02  -6.527714772193e-02   5.479863960120e-02   4.894098365833e-04  -2.167900426057e-03   1.151828805882e-03  -2.318279372792e-03  -9.670637235489e-03   9.859783141627e-03
 -3.692579126487e-04   3.554112272803e-03   4.744778478755e-03   4.593461063707e-03  -1.898503573638e-02   7.413836859108e-03  -5.183623490284e-03   4.245097655087e-02   4.897082631550e-02   2.640604414812e-02  -1.216713001830e-01   3.259116248462e-02  -1.906784143776e-02   1.489161330367e-01   1.469110857852e-01   3.829510791900e-02  -2.581117307195e-01   3.320504894983e-02   1.841440936687e-02  -1.797192961681e-01  -1.210060741677e-01   1.347605287747e-02   1.629668847407e-01   4.898313041703e-02   1.841700203043e-02  -1.170829925325e-02  -1.141712776504e-01  -5.717414141231e-02   1.291663762737e-01  -1.068949536650e-01  -3.028037525701e-02   1.324168215828e-01   1.498156050155e-01  -1.914989612248e-03  -1.543571304966e-01  -1.042853525726e-02  -1.634262532244e-02   3.383136339547e-02   1.426551173913e-01   6.194807026701e-02  -9.816058154260e-02   1.523663153989e-01   2.702268922420e-02  -9.845235825659e-02  -1.620424423151e-01  -1.935938619089e-02   1.207035704978e-01  -5.973977803856e-02   1.865708455638e-02  -6.968176216605e-02  -1.643581699354e-01  -4.954265147014e-02   9.547483971098e-02  -1.478107958602e-01  -1.865708455643e-02   6.968176216619e-02   1.643581699355e-01   4.954265147012e-02  -9.547483971088e-02   1.478107958602e-01   2.702268922416e-02  -9.845235825648e-02  -1.620424423151e-01  -1.935938619086e-02   1.207035704979e-01  -5.973977803866e-02  -1.634262532248e-02   3.383136339554e-02   1.426551173913e-01   6.194807026693e-02  -9.816058154244e-02   1.523663153988e-01   3.028037525696e-02  -1.324168215826e-01  -1.498156050155e-01   1.914989612344e-03   1.543571304967e-01   1.042853525721e-02   1.841700203047e-02  -1.170829925329e-02  -1.141712776504e-01  -5.717414141219e-02   1.291663762736e-01  -1.068949536649e-01  -1.841440936678e-02   1.797192961679e-01   1.210060741676e-01  -1.347605287763e-02  -1.629668847407e-01  -4.898313041702e-02   1.906784143771e-02  -1.489161330366e-01  -1.469110857851e-01  -3.829510791877e-02   2.581117307194e-01  -3.320504894982e-02   5.183623490277e-03  -4.245097655086e-02  -4.897082631553e-02  -2.640604414803e-02   1.216713001829e-01  -3.259116248463e-02   3.692579126485e-04  -3.554112272803e-03  -4.744778478760e-03  -4.593461063691e-03   1.898503573637e-02  -7.413836859103e-03
 -4.142143608510e-04   4.604804940955e-04   2.981664408167e-03   4.297750112344e-03  -1.499862274246e-03   1.153887240241e-02  -4.321534207554e-03   3.529222523673e-03   3.515471317316e-02   3.907142841048e-02   1.810356293297e-03   6.831564272975e-02  -1.327453709322e-02  -2.002481357727e-03   1.326743142861e-01   1.268840608138e-01   4.921614337883e-02   1.560031925816e-01   1.188959951002e-02   5.351839650834e-02  -2.073602181849e-01  -1.906376853839e-01  -1.436816496888e-01  -1.556188463686e-01   5.603407938415e-03  -1.071638869832e-01   9.416944109469e-02   1.035779224856e-01   1.359335008373e-01   1.377953320168e-02  -2.032496906656e-03   2.228985242861e-02   1.028843187050e-01   8.705372318574e-02   6.376148032472e-02   1.200665810786e-01  -2.416907287726e-02   1.251575478347e-01  -1.214367325354e-01  -1.640440531268e-01  -2.103679311364e-01  -1.003458928669e-01   1.185794115316e-02  -7.002093398632e-02  -5.760738882382e-03   2.995062160824e-02   5.580168643652e-02  -1.850247987476e-02   3.144705986703e-02  -1.178676348947e-01   9.019175647091e-02   1.476863034561e-01   2.000765843893e-01   1.052606415818e-01  -3.144705986706e-02   1.178676348948e-01  -9.019175647087e-02  -1.476863034562e-01  -2.000765843893e-01  -1.052606415818e-01   1.185794115312e-02  -7.002093398629e-02  -5.760738882364e-03   2.995062160824e-02   5.580168643655e-02  -1.850247987485e-02  -2.416907287727e-02   1.251575478347e-01  -1.214367325354e-01  -1.640440531269e-01  -2.103679311364e-01  -1.003458928669e-01   2.032496906615e-03  -2.228985242854e-02  -1.028843187050e-01  -8.705372318575e-02  -6.376148032475e-02  -1.200665810787e-01   5.603407938398e-03  -1.071638869832e-01   9.416944109468e-02   1.035779224856e-01   1.359335008373e-01   1.377953320167e-02  -1.188959951001e-02  -5.351839650847e-02   2.073602181850e-01   1.906376853839e-01   1.436816496889e-01   1.556188463687e-01   1.327453709321e-02   2.002481357788e-03  -1.326743142861e-01  -1.268840608137e-01  -4.921614337890e-02  -1.560031925816e-01   4.321534207553e-03  -3.529222523667e-03  -3.515471317319e-02  -3.907142841044e-02  -1.810356293323e-03  -6.831564272977e-02   4.142143608508e-04  -4.604804940942e-04  -2.981664408172e-03  -4.297750112339e-03   1.499862274238e-03  -1.153887240241e-02
 -2.299046476156e-04   2.642596976597e-03   1.112440506508e-02  -2.118365313265e-02   1.856427822821e-02  -5.625226155157e-03  -2.614840306542e-03   2.561429827089e-02   9.099265803427e-02  -1.432906679168e-01   1.008374748306e-01  -2.244868901363e-02  -7.690150829320e-03   6.610732488079e-02   2.041682958324e-01  -2.709449070990e-01   1.513661751008e-01  -1.998528141476e-02   5.130561046686e-03  -3.490817112293e-02  -8.196860347848e-02   5.678041758027e-02   1.446164936369e-02  -2.377225657171e-02   5.298580133922e-03  -5.031259766399e-02  -1.585924917817e-01   2.306808471261e-01  -1.484249321913e-01   3.021322087746e-02  -1.679133276750e-03   1.295519319881e-02   2.330357625786e-02   7.204907567546e-03  -4.757287090571e-02   3.301293297336e-02  -6.579063447853e-03   5.392022345468e-02   1.604140778918e-01  -2.231925611749e-01   1.450288084041e-01  -3.647746551013e-02  -2.595979708227e-03   1.968596442525e-02   6.114562062042e-02  -1.039276421603e-01   9.813799755386e-02  -4.207668818840e-02   5.581884602340e-03  -4.361368425939e-02  -1.278945298922e-01   1.799221622090e-01  -1.285251259175e-01   4.164168523915e-02   5.581884602322e-03  -4.361368425936e-02  -1.278945298923e-01   1.799221622092e-01  -1.285251259177e-01   4.164168523922e-02   2.595979708241e-03  -1.968596442527e-02  -6.114562062032e-02   1.039276421600e-01  -9.813799755359e-02   4.207668818832e-02   6.579063447836e-03  -5.392022345462e-02  -1.604140778918e-01   2.231925611749e-01  -1.450288084042e-01   3.647746551018e-02  -1.679133276733e-03   1.295519319876e-02   2.330357625787e-02   7.204907567334e-03  -4.757287090552e-02   3.301293297329e-02  -5.298580133908e-03   5.031259766392e-02   1.585924917816e-01  -2.306808471260e-01   1.484249321913e-01  -3.021322087749e-02   5.130561046669e-03  -3.490817112286e-02  -8.196860347845e-02   5.678041758046e-02   1.446164936354e-02  -2.377225657166e-02  -7.690150829297e-03   6.610732488066e-02   2.041682958322e-01  -2.709449070989e-01   1.513661751009e-01  -1.998528141483e-02  -2.614840306535e-03   2.561429827084e-02   9.099265803417e-02  -1.432906679167e-01   1.008374748306e-01  -2.244868901367e-02  -2.299046476150e-04   2.642596976593e-03   1.112440506507e-02  -2.118365313263e-02   1.856427822821e-02  -5.625226155159e-03
 -1.539088738623e-03   3.821073905437e-04  -1.622178076082e-03  -1.809794549806e-03  -5.545361281889e-04   2.319341992791e-02  -2.313678910989e-02   1.050432773923e-02  -2.157386510854e-02  -1.583866442069e-02   8.594102124736e-03   1.264121537055e-01  -1.055351476226e-01   5.545199451448e-02  -8.491688959756e-02  -4.470223587453e-02   4.919136505775e-02   2.521282901215e-01   1.944665222828e-01  -1.019207793428e-01   1.281865745180e-01   4.847398138722e-02  -7.540161563580e-02  -1.749517625917e-01  -1.036139376508e-01   2.787139581366e-02  -2.816196631578e-02  -3.535244985509e-03  -5.597010520272e-03  -1.073783007935e-01  -1.081495808685e-01   1.097331816029e-01  -1.153039840138e-01  -2.964019896649e-02   1.042718211893e-01   2.242491877053e-01   1.014838685177e-01  -5.862618139344e-02   5.949867772316e-02   9.428140215043e-03  -3.140935607146e-02  -2.220200593689e-03   8.883141658661e-02  -1.171501504041e-01   1.095654855248e-01   1.695299570319e-02  -1.156960848477e-01  -2.255202623063e-01  -8.771848937606e-02   9.350994612652e-02  -8.871078368157e-02  -1.096788929637e-02   8.292982703587e-02   1.363135847897e-01  -8.771848937579e-02   9.350994612653e-02  -8.871078368161e-02  -1.096788929642e-02   8.292982703585e-02   1.363135847897e-01  -8.883141658673e-02   1.171501504042e-01  -1.095654855248e-01  -1.695299570314e-02   1.156960848477e-01   2.255202623063e-01  -1.014838685174e-01   5.862618139347e-02  -5.949867772316e-02  -9.428140215089e-03   3.140935607141e-02   2.220200593686e-03  -1.081495808685e-01   1.097331816031e-01  -1.153039840139e-01  -2.964019896644e-02   1.042718211893e-01   2.242491877053e-01   1.036139376504e-01  -2.787139581367e-02   2.816196631576e-02   3.535244985550e-03   5.597010520347e-03   1.073783007935e-01   1.944665222827e-01  -1.019207793431e-01   1.281865745181e-01   4.847398138718e-02  -7.540161563587e-02  -1.749517625918e-01  -1.055351476226e-01   5.545199451468e-02  -8.491688959762e-02  -4.470223587445e-02   4.919136505784e-02   2.521282901215e-01  -2.313678910988e-02   1.050432773927e-02  -2.157386510856e-02  -1.583866442066e-02   8.594102124770e-03   1.264121537055e-01  -1.539088738633e-03   3.821073905546e-04  -1.622178076093e-03  -1.809794549806e-03  -5.545361281735e-04   2.319341992793e-02
 -8.915714081728e-04   1.408505071512e-04   6.406620658341e-04   1.630982013354e-03   1.311099510243e-03  -1.401236521766e-02  -1.970909086772e-02  -3.077363221739e-03   9.866033071887e-03   1.367288526881e-02   1.088713960858e-03  -7.502400376405e-02  -1.151457385401e-01  -3.404903784752e-02   4.288713827332e-02   3.472411536533e-02  -1.830910322964e-02  -1.482656387206e-01   2.793041775449e-01   1.144676607035e-01  -7.507254885566e-02  -2.417104174479e-02   5.006104550087e-02   1.105236920867e-01  -2.700805076029e-01  -1.463709626959e-01   4.208577770986e-02  -2.351705908623e-02  -3.685444829846e-02   2.694345656073e-02  -5.017567642185e-02  -2.615190144873e-03   3.269592136271e-02   2.576704538406e-02  -2.484852281316e-02  -8.144601690579e-02   2.938829825013e-01   1.720094835316e-01  -4.937360676381e-02   2.744520590585e-02   5.010072000175e-02   1.169391491903e-02  -9.327240155289e-02  -7.430961655739e-02   2.343303540314e-03  -2.731984463537e-02  -6.318130199277e-03   3.444585233055e-02  -2.527419405450e-01  -1.584368641646e-01   3.770984993745e-02  -3.030668295681e-02  -4.338024577596e-02  -1.302814644131e-02   2.527419405450e-01   1.584368641645e-01  -3.770984993737e-02   3.030668295682e-02   4.338024577590e-02   1.302814644125e-02  -9.327240155286e-02  -7.430961655746e-02   2.343303540394e-03  -2.731984463535e-02  -6.318130199345e-03   3.444585233045e-02   2.938829825014e-01   1.720094835316e-01  -4.937360676376e-02   2.744520590584e-02   5.010072000172e-02   1.169391491907e-02   5.017567642195e-02   2.615190144836e-03  -3.269592136265e-02  -2.576704538403e-02   2.484852281312e-02   8.144601690569e-02  -2.700805076029e-01  -1.463709626958e-01   4.208577770983e-02  -2.351705908622e-02  -3.685444829844e-02   2.694345656062e-02  -2.793041775451e-01  -1.144676607034e-01   7.507254885560e-02   2.417104174473e-02  -5.006104550085e-02  -1.105236920866e-01   1.151457385401e-01   3.404903784750e-02  -4.288713827328e-02  -3.472411536527e-02   1.830910322965e-02   1.482656387204e-01   1.970909086773e-02   3.077363221730e-03  -9.866033071883e-03  -1.367288526880e-02  -1.088713960846e-03   7.502400376397e-02   8.915714081765e-04  -1.408505071504e-04  -6.406620658347e-04  -1.630982013353e-03  -1.311099510238e-03   1.401236521764e-02
  9.754736243594e-04  -4.369964748829e-03   1.490723206244e-03  -5.857880361630e-03  -1.522225192754e-02   2.131069235420e-02   1.318117346851e-02  -5.371489599769e-02   9.492733446274e-03  -5.406192883865e-02  -8.519647719814e-02   1.011817205237e-01   4.412935306524e-02  -1.937429366564e-01   1.742215336264e-02  -1.485323466226e-01  -1.540501393956e-01   1.530996519535e-01  -2.757299153665e-02   2.368557711597e-01  -1.602999933565e-02   1.160226882001e-01   7.014989804517e-02  -1.378687820614e-02  -7.044408917617e-02   2.519715925485e-02   2.331490098129e-02   9.669779155755e-02   8.112928103550e-02  -1.620557742043e-01   6.240716489161e-02  -1.910634506286e-01  -1.474705277686e-02  -1.270884734574e-01  -5.948486434123e-02   5.569379936334e-02   9.367624634386e-02  -5.265634377775e-02  -3.723965452147e-02  -1.093919299375e-01  -5.939960099212e-02   1.696689494219e-01  -8.245735915373e-02   1.472673966313e-01   3.380042294171e-02   1.260873828381e-01   4.736499495394e-02  -9.895424928334e-02  -1.053739434398e-01   1.007844155833e-01   4.296236154765e-02   1.229666323117e-01   4.790514888001e-02  -1.547003295119e-01   1.053739434399e-01  -1.007844155835e-01  -4.296236154773e-02  -1.229666323117e-01  -4.790514887997e-02   1.547003295117e-01  -8.245735915366e-02   1.472673966312e-01   3.380042294170e-02   1.260873828381e-01   4.736499495394e-02  -9.895424928358e-02   9.367624634395e-02  -5.265634377786e-02  -3.723965452159e-02  -1.093919299374e-01  -5.939960099198e-02   1.696689494217e-01  -6.240716489150e-02   1.910634506285e-01   1.474705277693e-02   1.270884734573e-01   5.948486434117e-02  -5.569379936351e-02  -7.044408917626e-02   2.519715925493e-02   2.331490098142e-02   9.669779155750e-02   8.112928103531e-02  -1.620557742042e-01   2.757299153646e-02  -2.368557711596e-01   1.602999933552e-02  -1.160226882000e-01  -7.014989804505e-02   1.378687820622e-02  -4.412935306514e-02   1.937429366564e-01  -1.742215336244e-02   1.485323466225e-01   1.540501393953e-01  -1.530996519535e-01  -1.318117346850e-02   5.371489599772e-02  -9.492733446189e-03   5.406192883866e-02   8.519647719801e-02  -1.011817205237e-01  -9.754736243587e-04   4.369964748833e-03  -1.490723206234e-03   5.857880361631e-03   1.522225192751e-02  -2.131069235419e-02
 -4.440184827635e-05  -2.139643526393e-03   1.232297837363e-03   4.146527939851e-03   1.289274285319e-02   8.705666557158e-03   2.653466006283e-03  -2.633953076739e-02   1.937551250781e-02   4.402539618561e-02   8.539871091277e-02   5.212519005921e-02   1.892032184576e-02  -9.833172376563e-02   9.111248630194e-02   1.462386268685e-01   1.921992473381e-01   1.186751223168e-01  -3.913216583146e-02   1.404069329213e-01  -1.679277901336e-01  -1.838723047967e-01  -1.513908892533e-01  -1.060381450618e-01   1.284887757854e-02  -2.880903106650e-02   6.763590592804e-02   7.654109737580e-03  -5.885951771266e-02  -3.266094055527e-02   4.160149902458e-02  -1.069323161720e-01   1.528446834491e-01   1.714524181824e-01   1.486464801708e-01   1.294621364834e-01  -2.288688451107e-02   4.651291564863e-02  -1.107435727524e-01  -5.892508252435e-02  -3.245940870596e-03  -2.410183491429e-02  -4.503205353809e-02   8.941807719702e-02  -1.570004111647e-01  -1.556381115770e-01  -1.289901615378e-01  -1.314119619305e-01   3.587449301030e-02  -6.565534558731e-02   1.419128562753e-01   1.128054813919e-01   7.369990092563e-02   8.890338427458e-02   3.587449301029e-02  -6.565534558728e-02   1.419128562753e-01   1.128054813918e-01   7.369990092555e-02   8.890338427459e-02   4.503205353808e-02  -8.941807719702e-02   1.570004111647e-01   1.556381115770e-01   1.289901615378e-01   1.314119619304e-01   2.288688451105e-02  -4.651291564858e-02   1.107435727523e-01   5.892508252424e-02   3.245940870496e-03   2.410183491428e-02   4.160149902459e-02  -1.069323161720e-01   1.528446834491e-01   1.714524181825e-01   1.486464801708e-01   1.294621364834e-01  -1.284887757851e-02   2.880903106644e-02  -6.763590592790e-02  -7.654109737457e-03   5.885951771275e-02   3.266094055528e-02  -3.913216583148e-02   1.404069329214e-01  -1.679277901336e-01  -1.838723047968e-01  -1.513908892533e-01  -1.060381450618e-01   1.892032184577e-02  -9.833172376561e-02   9.111248630201e-02   1.462386268686e-01   1.921992473382e-01   1.186751223167e-01   2.653466006284e-03  -2.633953076738e-02   1.937551250783e-02   4.402539618562e-02   8.539871091278e-02   5.212519005916e-02  -4.440184827366e-05  -2.139643526400e-03   1.232297837379e-03   4.146527939867e-03   1.289274285321e-02   8.705666557162e-03
