  4.496179283015e-05   1.109126847112e-04   2.052479193856e-04   3.514232986225e-04   5.783637967662e-04   9.295491312227e-04   1.465160629429e-03   2.270642337472e-03   3.462123769473e-03   5.197096127988e-03   7.681340106178e-03   1.118185621653e-02   1.603048376760e-02   2.264263097004e-02   3.146096905149e-02   4.264276429425e-02   5.617587740524e-02   7.197318635609e-02   8.985220665973e-02   1.095186450631e-01   1.305532148575e-01   1.524118031669e-01   1.744353581471e-01   1.958752144193e-01   2.159294241014e-01   2.337909853892e-01   2.487009397267e-01   2.600037888791e-01   2.671969098342e-01   2.699707457288e-01   2.682329662096e-01   2.621161401372e-01   2.519656014134e-01   2.383118616295e-01   2.218275520110e-01   2.032777943833e-01   1.834643141733e-01   1.631760317630e-01   1.431401210341e-01   1.239968777738e-01   1.062380666837e-01   9.003529441682e-02   7.545223420686e-02   6.251102781791e-02   5.118777000538e-02   4.142101104896e-02   3.311619876659e-02   2.615522862193e-02   2.040357077087e-02   1.571901336152e-02   1.195792845110e-02   8.981545671342e-03   6.659831311503e-03   4.874862190661e-03   3.522226982180e-03   2.511993972943e-03   1.768272772386e-03   1.228620426561e-03   8.425816333879e-04   5.703673580756e-04   3.810886533237e-04   2.513416061751e-04   1.636159827833e-04   1.051423897881e-04   6.668428514442e-05   4.175450849075e-05   2.579881314871e-05   1.574038468376e-05   9.471951159087e-06   5.630729346201e-06   3.296414329489e-06   1.906747597438e-06   1.078532952517e-06   5.968430315381e-07   3.055022693806e-07   1.241991979442e-07
  1.756546245944e-04   4.272545785914e-04   7.736013407796e-04   1.289008537064e-03   2.056937790145e-03   3.197111593895e-03   4.863739907810e-03   7.262381537734e-03   1.065168112388e-02   1.535585278685e-02   2.176026416539e-02   3.031672957578e-02   4.151810251429e-02   5.590469293813e-02   7.388550267840e-02   9.498081953130e-02   1.181880173610e-01   1.422764900272e-01   1.658123967788e-01   1.872135303752e-01   2.048248534142e-01   2.170300707870e-01   2.223774845040e-01   2.197182760695e-01   2.083330439367e-01   1.880353182123e-01   1.592308512342e-01   1.229245364341e-01   8.066665735132e-02   3.444293091446e-02  -1.348231669429e-02  -6.075240216445e-02  -1.051122550733e-01  -1.445894337009e-01  -1.776396642433e-01  -2.032467028887e-01  -2.209620544725e-01  -2.308955609518e-01  -2.336457500984e-01  -2.302183854389e-01  -2.218261938165e-01  -2.094111484318e-01  -1.938965115927e-01  -1.762382339204e-01  -1.573551535823e-01  -1.380861550191e-01  -1.191503587616e-01  -1.011279259431e-01  -8.445011977610e-02  -6.940413894142e-02  -5.614482132110e-02  -4.471432107966e-02  -3.506389300134e-02  -2.707773739589e-02  -2.059501482494e-02  -1.543015142006e-02  -1.138924511621e-02  -8.283164336040e-03  -5.936478448227e-03  -4.193221222020e-03  -2.919439190473e-03  -2.003689580377e-03  -1.355739212253e-03  -9.044269519101e-04  -5.949024460614e-04  -3.858550032563e-04  -2.467838783062e-04  -1.556450071060e-04  -9.679669688526e-05  -5.935126326483e-05  -3.586497353451e-05  -2.132824364289e-05  -1.243941764408e-05  -7.020771834639e-06  -3.696832255071e-06  -1.477720824761e-06
  4.760134611611e-04   1.142471710613e-03   2.025225768861e-03   3.285512326647e-03   5.083885439889e-03   7.639682322486e-03   1.120953886904e-02   1.610951308468e-02   2.269512769640e-02   3.136261555548e-02   4.251046582920e-02   5.651978827527e-02   7.367913229486e-02   9.417169216248e-02   1.177681969024e-01   1.426602340815e-01   1.662878916925e-01   1.859934671413e-01   1.992098838492e-01   2.036935211394e-01   1.977535776567e-01   1.804854825402e-01   1.519452070782e-01   1.132528810467e-01   6.657996023351e-02   1.502022229877e-02  -3.766530918767e-02  -8.739604566968e-02  -1.301821833655e-01  -1.625371925650e-01  -1.818453008774e-01  -1.866266238667e-01  -1.766716582150e-01  -1.530223555490e-01  -1.178137063958e-01  -7.399523292298e-02  -2.498328488082e-02   2.571672250317e-02   7.485493369842e-02   1.197331145507e-01   1.583441038928e-01   1.891866504779e-01   2.113735984353e-01   2.246736679583e-01   2.294445147446e-01   2.265295161555e-01   2.171223053428e-01   2.026259162014e-01   1.845149222202e-01   1.642180192737e-01   1.430244140494e-01   1.220213255990e-01   1.020592459927e-01   8.374479252917e-02   6.745371988545e-02   5.336041691783e-02   4.147564189292e-02   3.168858562539e-02   2.380689049652e-02   1.759268563559e-02   1.279122084463e-02   9.152765729986e-03   6.446812668366e-03   4.470703790100e-03   3.052892415546e-03   2.053153836843e-03   1.360018286032e-03   8.874061100748e-04   5.703562572164e-04   3.610496003874e-04   2.249884534493e-04   1.377989780350e-04   8.261494380893e-05   4.780471655010e-05   2.568225185334e-05   1.041270572631e-05
 -1.220486694945e-03  -2.888713688684e-03  -5.007290728613e-03  -7.893685616091e-03  -1.181157937487e-02  -1.710022015465e-02  -2.409624355465e-02  -3.316140082462e-02  -4.461129211042e-02  -5.869686575044e-02  -7.551238020811e-02  -9.495501530440e-02  -1.166092482036e-01  -1.397595356793e-01  -1.630103021769e-01  -1.828324922242e-01  -1.951865579912e-01  -1.967061090971e-01  -1.850913904320e-01  -1.594733934345e-01  -1.206296870327e-01  -7.105813637910e-02  -1.481543799644e-02   4.285209666993e-02   9.609369373250e-02   1.391639542925e-01   1.671846544905e-01   1.768240233678e-01   1.668006370879e-01   1.381085530598e-01   9.393439078120e-02   3.926015048408e-02  -1.977505291416e-02  -7.666599801324e-02  -1.253494099162e-01  -1.609191813088e-01  -1.801355163482e-01  -1.816819220436e-01  -1.661370085862e-01  -1.357189249784e-01  -9.379843858736e-02  -4.424168584317e-02   8.790906830921e-03   6.120592136544e-02   1.093708297376e-01   1.503980695267e-01   1.823216101067e-01   2.041467151881e-01   2.157970422698e-01   2.179736609507e-01   2.119635940286e-01   1.994221954568e-01   1.821631158550e-01   1.619724759729e-01   1.404666312356e-01   1.189957272281e-01   9.859686461877e-02   7.998665726288e-02   6.358753273492e-02   4.957270896141e-02   3.792288191684e-02   2.848240593645e-02   2.101209645853e-02   1.523159034609e-02   1.085314120159e-02   7.603592455662e-03   5.238975929663e-03   3.550526623079e-03   2.367105974824e-03   1.552084932640e-03   1.000502531354e-03   6.326911409623e-04   3.908823623419e-04   2.321720039795e-04   1.274821300465e-04   5.231042722258e-05
 -2.905971527912e-03  -6.780772765202e-03  -1.148391099621e-02  -1.756512285789e-02  -2.535493510835e-02  -3.524541977347e-02  -4.748562522803e-02  -6.223373666871e-02  -7.940343626230e-02  -9.865087218724e-02  -1.192461052000e-01  -1.400810743640e-01  -1.595979213526e-01  -1.759493880702e-01  -1.867153034844e-01  -1.875416904817e-01  -1.746768204786e-01  -1.465148298676e-01  -1.038825059674e-01  -5.008931596820e-02   9.422407908177e-03   6.773091263801e-02   1.174174610847e-01   1.516879976399e-01   1.655124040530e-01   1.565368810938e-01   1.256273450663e-01   7.688578862516e-02   1.713614068521e-02  -4.507751505712e-02  -1.007916670170e-01  -1.420160681052e-01  -1.629528570460e-01  -1.608453797446e-01  -1.363038179827e-01  -9.308352926384e-02  -3.737369835537e-02   2.324478601317e-02   8.097193157075e-02   1.288962861372e-01   1.617932879216e-01   1.763492537778e-01   1.714866528683e-01   1.483622408607e-01   1.100272996560e-01   6.088259468499e-02   6.024336852674e-03  -4.941419517250e-02  -1.008351377922e-01  -1.446014995146e-01  -1.782805000771e-01  -2.007064705461e-01  -2.118839154212e-01  -2.127753985076e-01  -2.050206416868e-01  -1.906390315914e-01  -1.717540157038e-01  -1.503707736206e-01  -1.282199541174e-01  -1.066709270897e-01  -8.670494747241e-02  -6.893572541802e-02  -5.366056276307e-02  -4.092745445213e-02  -3.060603913402e-02  -2.245272928664e-02  -1.616569237115e-02  -1.142660076331e-02  -7.931015187926e-03  -5.404511534883e-03  -3.613817479672e-03  -2.365578504053e-03  -1.508521401230e-03  -9.213608270457e-04  -5.171720718458e-04  -2.153403353683e-04
  6.565850955419e-03   1.510751046158e-02   2.499868785346e-02   3.708002341133e-02   5.156355209494e-02   6.865593803658e-02   8.811055151418e-02   1.093891508082e-01   1.314151261001e-01   1.526783832192e-01   1.711546356828e-01   1.845269756004e-01   1.903032674210e-01   1.862723434624e-01   1.704711844678e-01   1.403062346981e-01   9.555705820353e-02   3.951882670714e-02  -2.158612631119e-02  -7.959356070230e-02  -1.258629771171e-01  -1.528570927875e-01  -1.556950195160e-01  -1.332664714356e-01  -8.874211405808e-02  -2.924477547375e-02   3.524052069975e-02   9.360570022330e-02   1.356252825858e-01   1.538778378747e-01   1.451389705675e-01   1.109959151414e-01   5.751761057789e-02  -5.907943170964e-03  -6.835054830791e-02  -1.193256674885e-01  -1.506202025433e-01  -1.575884778824e-01  -1.397269717060e-01  -1.004679794473e-01  -4.629110306783e-02   1.461900828001e-02   7.349659355953e-02   1.222788797166e-01   1.547293471672e-01   1.671782624999e-01   1.587984574108e-01   1.314363789861e-01   8.906935272823e-02   3.703624711684e-02  -1.882238566574e-02  -7.295829120262e-02  -1.207505902024e-01  -1.589024526043e-01  -1.855992016971e-01  -2.004376329923e-01  -2.041976542349e-01  -1.985087004276e-01  -1.854957039072e-01  -1.674429146800e-01  -1.465302694376e-01  -1.246423018384e-01  -1.032694340059e-01  -8.347138370998e-02  -6.590630173544e-02  -5.088382422285e-02  -3.844702791213e-02  -2.844579680805e-02  -2.061756883770e-02  -1.463708140548e-02  -1.017284314293e-02  -6.902300397179e-03  -4.547759439368e-03  -2.856635421456e-03  -1.639512073001e-03  -6.918658940732e-04
 -1.263807293885e-02  -2.868658236930e-02  -4.639565893184e-02  -6.673165052762e-02  -8.931487961842e-02  -1.136609930577e-01  -1.384076045771e-01  -1.617685291537e-01  -1.812687094066e-01  -1.941765938268e-01  -1.976129721970e-01  -1.891484215667e-01  -1.671617042158e-01  -1.315098742441e-01  -8.363890194206e-02  -2.635274297646e-02   3.432933745916e-02   8.974216988955e-02   1.306587730591e-01   1.493743946687e-01   1.416812176047e-01   1.081001894585e-01   5.424389607252e-02  -1.000340473726e-02  -7.225141838961e-02  -1.201069310291e-01  -1.437704087627e-01  -1.382314377825e-01  -1.044408112642e-01  -4.923471238540e-02   1.608087040181e-02   7.810687984366e-02   1.242133416214e-01   1.451702398851e-01   1.370151688487e-01   1.017095889594e-01   4.654083041332e-02  -1.758299743201e-02  -7.845430481585e-02  -1.250211179380e-01  -1.493373709843e-01  -1.475512762077e-01  -1.204410423657e-01  -7.308410021629e-02  -1.370980570692e-02   4.789819395849e-02   1.021452215214e-01   1.411540006575e-01   1.598535598326e-01   1.564701289370e-01   1.324319679536e-01   9.177079904987e-02   4.020988137380e-02  -1.587177078983e-02  -7.039836276207e-02  -1.183467355050e-01  -1.562015611984e-01  -1.821098848167e-01  -1.957749034967e-01  -1.981644156288e-01  -1.911235533596e-01  -1.769662348500e-01  -1.581158115869e-01  -1.368198173348e-01  -1.149714905261e-01  -9.401162509677e-02  -7.492172108802e-02  -5.825628949936e-02  -4.423140068585e-02  -3.279352698025e-02  -2.372921148636e-02  -1.670695135628e-02  -1.137786247441e-02  -7.350638149388e-03  -4.311332907736e-03  -1.844231860161e-03
